date,region,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
06-Apr-16,Upolu,SMCS290,Chlorurus_spilurus,234,TP,483,0.0149,4,29.03476273,28.1837904
06-Apr-16,Upolu,SMCS291,Chlorurus_spilurus,209,TP,472.628,0.015,4,29.03476273,28.1837904
06-Apr-16,Upolu,SMCS292,Chlorurus_spilurus,195,TP,540.701,0.0233,5,28.96155482,28.12957272
06-Apr-16,Upolu,SMCS293,Chlorurus_spilurus,196,TP,511.593,0.0162,4,29.03476273,28.1837904
06-Apr-16,Upolu,SMCS294,Chlorurus_spilurus,177,IP,406.212,0.0132,4,29.03476273,28.1837904
06-Apr-16,Upolu,SMCS295,Chlorurus_spilurus,152,IP,326.279,0.009,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS296,Chlorurus_spilurus,143,IP,377.785,0.0117,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS297,Chlorurus_spilurus,125,IP,326.475,0.0083,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS298,Chlorurus_spilurus,214,TP,446.558,0.0136,4,29.03476273,28.1837904
06-Apr-16,Upolu,SMCS299,Chlorurus_spilurus,223,TP,365.522,0.0119,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS300,Chlorurus_spilurus,176,TP,368.603,0.0081,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS301,Chlorurus_spilurus,201,TP,342.834,0.0088,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS302,Chlorurus_spilurus,209,TP,346.824,0.0083,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS303,Chlorurus_spilurus,210,TP,436.891,0.0116,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS304,Chlorurus_spilurus,201,TP,382.222,0.0121,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS305,Chlorurus_spilurus,208,TP,353.659,0.0102,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS306,Chlorurus_spilurus,205,TP,323.553,0.0082,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS307,Chlorurus_spilurus,219,TP,353.955,0.0088,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS308,Chlorurus_spilurus,215,TP,298.982,0.0091,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS309,Chlorurus_spilurus,164,IP,345.056,0.009,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS310,Chlorurus_spilurus,157,IP,322.363,0.0069,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS311,Chlorurus_spilurus,198,IP,274.823,0.0075,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS312,Chlorurus_spilurus,179,IP,352.367,0.0119,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS313,Chlorurus_spilurus,167,IP,314.639,0.0075,2,29.08317764,28.166254
06-Apr-16,Upolu,SMCS314,Chlorurus_spilurus,190,IP,324.079,0.0096,3,29.07901348,28.22222292
06-Apr-16,Upolu,SMCS315,Chlorurus_spilurus,166,IP,371.129,0.008,3,29.07901348,28.22222292
07-Apr-16,Upolu,SMCS316,Chlorurus_spilurus,154,IP,400.607,0.0123,3,29.07901348,28.22222292
07-Apr-16,Upolu,SMCS317,Chlorurus_spilurus,146,IP,359.82,0.0108,3,29.07901348,28.22222292
07-Apr-16,Upolu,SMCS318,Chlorurus_spilurus,171,IP,258.543,0.0108,2,29.08317764,28.166254
08-Apr-16,Upolu,SMCS320,Chlorurus_spilurus,155,IP,568.853,0.0185,6,28.98262558,28.17016524
14-Feb-12,Yap,YP1202CS01,Chlorurus_spilurus,203,TP,383.961,0.0145,4,29.10678077,28.2490866
14-Feb-12,Yap,YP1202CS02,Chlorurus_spilurus,215,TP,470.112,0.0183,4,29.10678077,28.2490866
14-Feb-12,Yap,YP1202CS03,Chlorurus_spilurus,168,IP,380.573,0.0109,4,29.10678077,28.2490866
14-Feb-12,Yap,YP1202CS04,Chlorurus_spilurus,182,IP,432.598,0.011,4,29.10678077,28.2490866
16-Feb-12,Yap,YPCS05,Chlorurus_spilurus,195,TP,359.304,0.0145,3,29.10749168,28.23248733
16-Feb-12,Yap,YPCS06,Chlorurus_spilurus,210,TP,654.175,0.0178,7,29.02078397,28.20100052
16-Feb-12,Yap,YPCS07,Chlorurus_spilurus,215,TP,419.817,0.0132,3,29.10749168,28.23248733
16-Feb-12,Yap,YPCS08,Chlorurus_spilurus,222,TP,481.193,0.0119,4,29.10678077,28.2490866
16-Feb-12,Yap,YPCS09,Chlorurus_spilurus,226,TP,488.648,0.0186,5,29.09390319,28.22676822
16-Feb-12,Yap,YPCS10,Chlorurus_spilurus,218,TP,330.892,0.0151,3,29.10749168,28.23248733
16-Feb-12,Yap,YPCS11,Chlorurus_spilurus,225,TP,533.986,0.0206,5,29.09390319,28.22676822
16-Feb-12,Yap,YPCS12,Chlorurus_spilurus,182,TP,405.39,0.0119,3,29.10749168,28.23248733
16-Feb-12,Yap,YPCS14,Chlorurus_spilurus,243,TP,622.904,0.0228,6,29.05968655,28.20100052
16-Feb-12,Yap,YPCS15,Chlorurus_spilurus,207,TP,555.482,0.0154,5,29.09390319,28.22676822
16-Feb-12,Yap,YPCS17,Chlorurus_spilurus,234,TP,507.093,0.0224,5,29.09390319,28.22676822
16-Feb-12,Yap,YPCS18,Chlorurus_spilurus,209,TP,565.778,0.0164,6,29.05968655,28.20100052
16-Feb-12,Yap,YPCS19,Chlorurus_spilurus,195,TP,453.372,0.012,4,29.10678077,28.2490866
16-Feb-12,Yap,YPCS20,Chlorurus_spilurus,196,TP,373.447,0.0111,3,29.10749168,28.23248733
16-Feb-12,Yap,YPCS22,Chlorurus_spilurus,177,IP,403.415,0.0088,4,29.10678077,28.2490866
16-Feb-12,Yap,YPCS23,Chlorurus_spilurus,152,IP,327.113,0.007,2,29.13348828,28.18409622
16-Feb-12,Yap,YPCS24,Chlorurus_spilurus,143,IP,327.84,0.008,2,29.13348828,28.18409622
16-Feb-12,Yap,YPCS25,Chlorurus_spilurus,125,IP,287.605,0.0059,2,29.13348828,28.18409622
17-Feb-12,Yap,YPCS26,Chlorurus_spilurus,214,TP,540.853,0.0178,5,29.09390319,28.22676822
17-Feb-12,Yap,YPCS27,Chlorurus_spilurus,223,TP,555.566,0.0201,5,29.09390319,28.22676822
20-Feb-12,Yap,YPCS28,Chlorurus_spilurus,176,TP,412.61,0.0087,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS29,Chlorurus_spilurus,201,TP,438.357,0.0121,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS30,Chlorurus_spilurus,209,TP,474.12,0.0149,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS31,Chlorurus_spilurus,210,TP,478.67,0.0145,5,29.09390319,28.22676822
20-Feb-12,Yap,YPCS32,Chlorurus_spilurus,201,TP,442.65,0.0161,5,29.09390319,28.22676822
20-Feb-12,Yap,YPCS33,Chlorurus_spilurus,208,TP,476.398,0.0135,4,29.10678077,28.2490866
20-Feb-12,Yap,YPCS34,Chlorurus_spilurus,205,TP,520.462,0.0156,5,29.09390319,28.22676822
20-Feb-12,Yap,YPCS35,Chlorurus_spilurus,219,TP,526.64,0.023,6,29.05968655,28.20100052
20-Feb-12,Yap,YPCS36,Chlorurus_spilurus,215,TP,435.355,0.0155,4,29.10678077,28.2490866
20-Feb-12,Yap,YPCS37,Chlorurus_spilurus,164,IP,302.976,0.0074,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS38,Chlorurus_spilurus,157,IP,293.078,0.0068,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS39,Chlorurus_spilurus,198,IP,442.638,0.0125,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS40,Chlorurus_spilurus,179,IP,310.18,0.0109,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS41,Chlorurus_spilurus,167,IP,273.726,0.0093,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS42,Chlorurus_spilurus,190,IP,512.694,0.0149,4,29.10678077,28.2490866
20-Feb-12,Yap,YPCS43,Chlorurus_spilurus,166,IP,284.916,0.0089,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS44,Chlorurus_spilurus,154,IP,326.309,0.0076,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS45,Chlorurus_spilurus,146,IP,393.847,0.007,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS46,Chlorurus_spilurus,171,IP,373.152,0.009,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS47,Chlorurus_spilurus,163,IP,352.766,0.009,3,29.10749168,28.23248733
20-Feb-12,Yap,YPCS48,Chlorurus_spilurus,155,IP,290.245,0.0083,2,29.13348828,28.18409622
20-Feb-12,Yap,YPCS49,Chlorurus_spilurus,151,IP,383.955,0.0086,3,29.10749168,28.23248733
